m6A,m1A,m5C,hm5C,I,m7G,psi
0.0004356511,0.9804961,2.8143615e-05,0.0017702028,0.027069615,0.030995557,0.05350709
0.0013779169,0.97567433,0.00011445304,0.0024657452,0.0597796,0.041544158,0.069449686
0.062761255,0.86918485,3.1380093e-06,0.0013270025,0.012228499,0.04929233,0.020450173
0.65832824,0.27053574,3.944759e-05,0.0012066099,0.016946929,0.04706006,0.019819228
3.4363447e-07,0.0045355437,0.01054116,0.004673318,0.0058050635,0.01470894,0.42850414
6.8071364e-05,0.015671134,0.00013159389,0.03230472,0.0065688468,0.009239907,0.63974255
0.727809,0.32024822,3.0101863e-05,0.0021512809,0.032253627,0.03607653,0.025971774
0.0010715869,0.027409183,0.0058699613,0.024201287,0.8869678,0.24763547,0.0083335955
0.0034015195,0.023564564,0.011921199,0.01051988,0.78987527,0.28291583,0.0035752505
1.2592556e-06,0.00015376195,0.27368632,0.27134517,0.010055895,0.02487067,0.013439788
0.0022541154,0.008151267,0.0001524338,0.022686224,0.005076736,0.015953904,0.6820148
0.0035950884,0.017553186,0.0054126293,0.018656777,0.5278478,0.34960702,0.0034903286
0.00014011076,0.027072461,0.07236078,0.01289464,0.8443413,0.24064484,0.009407647
0.00019456736,0.00030868073,0.4337618,0.3121395,0.011693907,0.023191944,0.008380778
0.73299634,0.24782053,1.9366382e-05,0.0013843179,0.01419934,0.039477583,0.011404725
6.459802e-06,0.00013631136,0.80010813,0.24454536,0.008193004,0.016233716,0.011890862
0.00025336837,0.020453388,0.010046657,0.030513104,0.8942179,0.34787664,0.027598007
0.0007660121,0.020051152,0.06575489,0.003748719,0.21971771,0.30122584,0.00248419
0.00021500804,0.025332537,0.0052048876,0.03912292,0.84266263,0.2805753,0.019046275
9.620758e-05,0.00024738142,0.41681248,0.24372526,0.0048675584,0.015031682,0.005857556
6.669454e-06,0.011794604,0.00017854144,0.022512948,0.018807907,0.008453685,0.6682721
6.0482266e-06,0.014870152,0.12514237,0.007936016,0.8348525,0.29677585,0.007861961
0.660996,0.21761027,0.00010086114,0.0008158649,0.01142186,0.045107927,0.014646957
6.9845996e-09,9.178981e-05,0.35978985,0.3256735,0.011583089,0.015422322,0.019701999
0.00027647693,0.016921574,0.052926626,0.009372164,0.83085084,0.2530141,0.008192706
0.00029648351,0.99030626,1.4120957e-06,0.0027467795,0.012038395,0.025046023,0.053901587
0.0023284801,0.01088009,8.692404e-06,0.021901203,0.0026533976,0.015228034,0.42574826
2.1408742e-07,9.348977e-05,0.646534,0.27005437,0.022109382,0.018656075,0.028833417
9.258635e-05,0.009825231,0.0001797318,0.03397284,0.011209324,0.0107767405,0.71144235
0.57244366,0.23289454,0.00028149143,0.0014408735,0.03502531,0.05360926,0.02768981
0.7586468,0.34549776,7.464288e-05,0.0026433594,0.072702,0.047047626,0.0369287
1.0572815e-06,8.765291e-05,0.68456984,0.27830234,0.01729224,0.016204719,0.01949569
0.29778036,0.23693691,7.809197e-05,0.00073453085,0.0054668807,0.030303529,0.011024587
0.0028559894,0.9817981,0.00020385103,0.0006724323,0.022665929,0.0443374,0.02288943
0.6799626,0.21454147,1.7415263e-05,0.0011100343,0.0090489425,0.04595562,0.009664893
0.34205586,0.19456391,1.0608058e-05,0.0012626986,0.010031994,0.03820524,0.011495549
0.08746767,0.021027965,0.00151199,0.020236755,0.82956594,0.33805954,0.008655344
0.41117018,0.19293526,0.00012594972,0.0007889809,0.01439676,0.036049362,0.018937645
0.2559338,0.16213585,4.4684097e-05,0.00087702734,0.0070522595,0.020391153,0.012191767
7.023531e-07,6.330226e-05,0.36781228,0.3414462,0.01755242,0.012415405,0.01976961
0.00039968814,0.018109987,0.07721702,0.007606186,0.7607414,0.28799173,0.007389078
1.7050746e-05,0.011874441,0.0021494331,0.01364277,0.6856151,0.23884769,0.010832797
0.0019223657,0.015394882,0.13199165,0.005836667,0.3440879,0.30653968,0.0028928225
0.00014298229,0.008920379,0.00026623384,0.011961753,0.6193395,0.32075208,0.015499245
0.0019265716,0.02322525,0.0010548809,0.017709287,0.84463584,0.2488616,0.015115153
5.224624e-05,0.026348066,4.9111855e-05,0.028353557,0.72130233,0.24428861,0.031425085
0.00073890894,0.011437139,0.0010248516,0.025794476,0.6287957,0.30848256,0.008554949
0.0005941443,0.017746909,0.0011465461,0.014232657,0.73021305,0.28905693,0.004515178
0.0031245574,0.009260564,0.00012623217,0.020066496,0.0012211947,0.022760497,0.29843444
2.7646991e-05,0.014709292,0.00039086203,0.013838872,0.6677543,0.2714403,0.016610095
0.0028769486,0.029713545,0.001740774,0.028081216,0.85842246,0.25834846,0.0062604086
0.022255475,0.009616738,0.00445403,0.012292244,0.5919748,0.2302177,0.0027029144
7.5411415e-05,0.00019759814,0.47030467,0.23644412,0.0056985295,0.020290798,0.0066588465
0.7997216,0.36080366,3.0021592e-05,0.0022628424,0.041166015,0.028590811,0.025862224
0.11031217,0.83376944,7.1460977e-06,0.0024881032,0.036044765,0.022554101,0.06063125
1.5101413e-05,0.007009359,0.007626474,0.009771351,0.00649502,0.012917833,0.5021419
0.0006665324,0.013209065,0.0007075958,0.008998801,0.63871735,0.34580326,0.0058310395
6.7398636e-05,0.00024379123,0.02829846,0.8802965,0.016960558,0.010925394,0.018907145
0.7042423,0.26017144,7.9729936e-05,0.0013195536,0.022520607,0.024352772,0.022657244
0.0015360914,0.9802286,0.0036274958,0.0006637653,0.022652667,0.06521643,0.035579666
0.2757047,0.1864934,8.588743e-06,0.0012488688,0.005296893,0.037577495,0.013324444
0.7927458,0.3524493,0.00022234808,0.0015444154,0.02896999,0.03360528,0.031753425
0.0017363217,0.021278417,0.050489064,0.004181998,0.44949228,0.30860758,0.0016289629
0.00024876226,0.0074271914,5.1633004e-05,0.013634168,0.004509202,0.021677686,0.40779656
5.959203e-08,8.4176456e-05,0.68158394,0.30674365,0.036366828,0.01476007,0.028413277
0.44292057,0.21538426,9.374384e-06,0.0012665004,0.009308699,0.0360283,0.01392292
0.0001793721,0.00027312886,0.57245976,0.28601092,0.01822786,0.024078455,0.014443345
0.47834337,0.22314367,0.00011196686,0.00078919716,0.0067566335,0.03642537,0.013666968
2.0427684e-07,4.600825e-05,0.7277167,0.23955126,0.01135273,0.025076069,0.024900422
3.598504e-05,0.00011670915,0.36867103,0.23420179,0.0035575137,0.029320765,0.0082586175
7.0922247e-06,0.025315974,0.08909707,0.009978699,0.8527962,0.20657364,0.010044869
0.00070940435,0.00019046797,0.019358248,0.87236756,0.0039602197,0.009114723,0.012258878
0.0005394138,0.00057625846,0.8326989,0.32142955,0.03249524,0.016558083,0.019864874
0.00019592507,0.0101481,6.8219335e-05,0.040073644,0.01623178,0.0047310987,0.6770807
5.288054e-06,0.010561062,8.519623e-05,0.018924924,0.012958103,0.009198952,0.63226885
0.0026796754,0.030277945,0.000961304,0.018480575,0.8735493,0.24985789,0.015676387
0.009090731,0.019865256,0.00024029761,0.03180574,0.008616306,0.008380541,0.82263595
4.1950007e-05,0.01924579,0.036526114,0.007819573,0.7767606,0.26568764,0.006003679
0.51922095,0.33196735,6.216516e-05,0.0024871435,0.006687948,0.030645547,0.012443821
0.73890233,0.27929816,9.6212905e-05,0.0013881114,0.027646117,0.023862673,0.023309287
5.810376e-06,0.00022437934,0.7581749,0.33389398,0.015903793,0.019982386,0.025370175
9.855645e-06,0.00023309897,0.78874564,0.33872208,0.027337043,0.025554294,0.05007953
0.051425684,0.94897085,0.00011460429,0.0027003787,0.08155145,0.061363425,0.049450878
0.00010121918,0.015731586,0.012706181,0.0055013136,0.5731692,0.2599638,0.005039493
0.00057697296,0.016276903,0.0018232065,0.01530277,0.72885257,0.27408233,0.0047965758
3.2517637e-05,7.2520656e-05,0.07920958,0.2986496,0.003059979,0.00855882,0.0045118034
2.2053393e-05,0.00014502007,0.7708685,0.31525332,0.025313793,0.021825956,0.023825921
1.5839777e-07,0.00013877238,0.003951297,0.8786048,0.021205314,0.007661806,0.0349649
1.549488e-06,0.0001388294,0.64396363,0.23595582,0.012772667,0.026910974,0.015968403
0.001047505,0.022432102,0.00064680463,0.017585266,0.7630442,0.2967114,0.0035008043
1.5549442e-05,0.008999299,0.001622716,0.010423006,0.42499012,0.31524235,0.0075616627
2.5138468e-06,4.112936e-05,0.72829574,0.22895968,0.005815911,0.023977445,0.014872163
8.637538e-09,8.327562e-05,0.56046593,0.30674702,0.01537896,0.023748418,0.021146048
0.00011973093,0.016558124,9.9485915e-05,0.012484396,0.5976437,0.26501104,0.018776698
2.3726557e-07,0.004567016,0.0053558326,0.004092794,0.0037143135,0.013920302,0.44452795
0.00040695717,0.023614066,0.0003699848,0.041268006,0.8026723,0.1876675,0.006977675
0.7039881,0.2349648,8.4553685e-05,0.0011325113,0.016196245,0.027033083,0.019137911
2.5183619e-05,0.008256388,8.977313e-06,0.025446264,0.006670169,0.010113661,0.68052346
0.630928,0.28043845,0.00013679327,0.0013392912,0.041690387,0.027113369,0.0335362
5.2681384e-07,0.00021634552,0.013520658,0.89644533,0.03213996,0.0055276025,0.03405923
0.00012524147,0.018674692,0.0022500954,0.016560474,0.8407895,0.21609434,0.0055746445
8.128172e-05,0.009087338,0.006005204,0.010016696,0.00814767,0.023385609,0.6882456
0.000109959474,0.023244236,0.00029085937,0.020987581,0.5957087,0.15952075,0.0071082613
3.461372e-05,0.020878892,0.00539984,0.038026553,0.86831546,0.26550645,0.013179985
7.665435e-05,0.013825032,0.00027376084,0.024925618,0.007683981,0.016345961,0.7201285
0.7713799,0.2956892,2.6957137e-05,0.002354216,0.025190238,0.022640122,0.014655127
0.0012876665,0.032330845,0.0011058005,0.023205927,0.8112929,0.3156961,0.011598445
0.0021639934,0.016469203,3.9941046e-05,0.041535504,0.007177208,0.004429543,0.5922104
0.6966749,0.23097418,2.0780453e-05,0.0012214733,0.009016018,0.04647079,0.009745584
0.6323551,0.24050196,1.1268889e-05,0.0011547634,0.0062562833,0.040905427,0.0077947
0.0028230047,0.9418584,5.414339e-06,0.0012303882,0.02665346,0.02877569,0.08669053
0.00033934656,0.02626064,0.0021511028,0.031113708,0.8783364,0.32956076,0.036865216
0.34473705,0.21299411,1.2771436e-05,0.0016318014,0.009389255,0.040707573,0.01623287
0.0001237967,0.011167269,0.0004458255,0.022337237,0.00272711,0.03129941,0.46987623
3.9442326e-05,0.016005421,0.089118935,0.006880473,0.5266458,0.26911274,0.0052121067
0.7441939,0.31453162,2.8986997e-05,0.0021530464,0.033206917,0.035902243,0.027863113
0.0057535786,0.014148163,0.0020610718,0.021311529,0.8331274,0.3279813,0.019272426
0.5772565,0.20666197,8.858157e-05,0.0006697304,0.007635183,0.046171077,0.011049728
0.00037106444,0.006972374,4.1045074e-05,0.021865552,0.0030746406,0.012221071,0.3418206
1.1778239e-05,0.00021369655,0.7719766,0.3126348,0.020329922,0.026437653,0.020697817
2.480133e-05,0.012544141,0.13964687,0.011611254,0.8434885,0.28609216,0.011253991
0.005665316,0.97000444,9.405232e-06,0.001797782,0.045620304,0.038719207,0.0888141
0.0027093543,0.027651353,0.0014812251,0.038248826,0.823445,0.31674063,0.010406659
1.6880208e-06,0.0053024357,0.00012348768,0.013176799,0.0050848955,0.014647831,0.35214263
0.0018876655,0.043158025,0.0002483951,0.02298782,0.586441,0.25971842,0.007296955
0.000106373875,0.032800093,0.0010480229,0.018081577,0.81252265,0.27902356,0.012611427
0.007589891,0.021566756,0.005453349,0.012627285,0.008468622,0.019756747,0.7914309
0.7221777,0.33310476,8.026745e-05,0.0017440636,0.035857745,0.043161776,0.03026881
0.0035507104,0.011983022,0.010940378,0.012940008,0.012707689,0.010891843,0.7783794
0.75351924,0.3038252,1.71071e-05,0.0019423963,0.023114331,0.028375031,0.013515972
7.3302826e-06,0.00020233035,0.65001047,0.37870035,0.025001414,0.020627085,0.042078346
0.00014032175,0.012020521,0.0004250296,0.02248065,0.0031394467,0.029358225,0.49807483
9.8909666e-08,0.00011530144,0.58793193,0.30138907,0.0069790133,0.03388868,0.020386606
0.022427967,0.87973756,5.0726903e-06,0.0014921614,0.017733965,0.058215592,0.07126289
2.777336e-05,0.0002169547,0.3131279,0.34143236,0.014048236,0.020432467,0.021108652
0.71228445,0.2612717,5.1157687e-05,0.0014961076,0.027381944,0.017446596,0.021291101
3.1857996e-06,9.7392054e-05,0.6745711,0.25118852,0.007973253,0.03313861,0.0138667775
0.47042862,0.2029608,8.198881e-05,0.00076529296,0.010274749,0.038511164,0.013470626
0.013030524,0.037618104,0.024724428,0.011134502,0.8343818,0.29784817,0.004578871
0.00012820047,0.010300374,1.2385874e-05,0.04222074,0.008737311,0.0035554776,0.64246327
1.5870419e-05,0.00015960346,0.8216642,0.32560608,0.03399313,0.028257143,0.04144601
0.0019665258,0.9695105,3.309809e-05,0.0019050973,0.029611714,0.030375356,0.06868485
2.9868865e-05,0.005214681,0.0063298726,0.0051555224,0.0025503533,0.028192265,0.42158115
1.1975393e-06,9.670925e-05,0.76610154,0.26558706,0.027209861,0.020780845,0.027232826
0.012945479,0.032636154,0.00012109477,0.029675601,0.0076219817,0.011676243,0.8326152
0.0007760937,0.9808477,0.00013747912,0.0022592193,0.055819802,0.04732647,0.07990804
2.9020437e-06,0.0001254571,0.0695232,0.9319935,0.043258466,0.014957952,0.04368449
9.197038e-05,0.00026273585,0.3669787,0.27678615,0.0062190997,0.024491174,0.0076370803
1.1305163e-05,0.0062338607,3.4107856e-05,0.017577467,0.0023399869,0.019482795,0.32486328
9.595559e-07,0.00018621457,0.65743154,0.35281298,0.018887006,0.02380211,0.026733154
9.097641e-08,0.000106261534,0.771243,0.27698806,0.034946743,0.015521031,0.035168406
2.7742908e-06,7.389267e-05,0.24282789,0.2744543,0.012492893,0.017538982,0.015842052
0.0005109712,0.0005400685,0.36604032,0.43896678,0.021116678,0.01715958,0.00970926
0.20896098,0.030083975,0.0017694202,0.038315885,0.8776075,0.23568562,0.0081027355
6.510138e-06,0.00010765485,0.45453277,0.3438964,0.01941122,0.01768838,0.028760321
0.28569353,0.2391179,8.395191e-05,0.0011627671,0.01768592,0.023107914,0.020215075
1.6040518e-05,0.00031473488,0.72313577,0.29614857,0.010613428,0.03652122,0.019942755
0.00018042428,0.00029943703,0.57162535,0.34008121,0.006424516,0.025695918,0.01596127
4.3298718e-05,0.00013456981,0.029916378,0.9186968,0.037757732,0.008340743,0.038160075
0.00038236298,0.012306551,0.0097543765,0.015191789,0.7227051,0.321318,0.0034816787
6.325357e-05,0.00021783024,0.12038669,0.2998932,0.004102504,0.009523708,0.004992549
0.08010099,0.88600916,4.6680318e-05,0.0013751005,0.030662563,0.0462049,0.06876153
1.9064684e-05,0.009990209,0.029279782,0.0063221157,0.004732244,0.026144505,0.43776935
0.7198771,0.29108703,3.6243997e-05,0.0020926073,0.038214587,0.03678482,0.025381258
0.00027574302,0.00021930106,0.83301985,0.28593,0.024720782,0.021115383,0.017023489
2.5609938e-07,0.00014858523,0.8146836,0.2822467,0.013164006,0.024037002,0.024917144
0.4448506,0.21130237,4.0614443e-05,0.0010346442,0.009752162,0.021706529,0.009629608
4.4895773e-06,0.009366786,5.6208064e-05,0.030302778,0.01539901,0.012071434,0.66239905
0.00011104384,0.00016432577,0.740156,0.30375063,0.019216696,0.014149554,0.01413528
0.0036077795,0.028445086,8.3432365e-05,0.032005426,0.007016867,0.006176855,0.7908311
8.465956e-06,0.00015175306,0.014801247,0.8768879,0.015660282,0.007243379,0.019305883
0.46836853,0.20022511,3.2124404e-05,0.00084201666,0.010232793,0.051060874,0.012736222
0.4382097,0.19078486,1.01160795e-05,0.0011910184,0.006370721,0.024625024,0.008754231
0.04486849,0.01043165,0.011895524,0.014331438,0.8059601,0.29362294,0.003972583
9.6163014e-05,0.028413065,0.00040938696,0.028752785,0.8193341,0.33392665,0.033656415
0.008382823,0.022155512,0.00057904405,0.027869437,0.8415095,0.16532579,0.016725527
0.6756338,0.27578253,0.00013502612,0.0011787456,0.03140372,0.031574816,0.029423546
7.822711e-06,0.00014279169,0.5635509,0.37668377,0.036017485,0.015787154,0.029566456
0.3690194,0.20411989,1.0527975e-05,0.0012699474,0.009305937,0.032649245,0.012080071
8.442616e-06,0.00016271746,0.77264917,0.29590812,0.025626048,0.011042064,0.022418955
4.6189375e-06,0.018054876,0.11616964,0.007583695,0.8393919,0.25164735,0.007422991
0.008603278,0.018850323,0.00025070133,0.0392158,0.0054013,0.0162964,0.67317355
0.7253991,0.24661633,1.144556e-05,0.0013801319,0.012836758,0.032583125,0.012899491
0.00050845544,0.023056788,0.008034989,0.019087613,0.86921984,0.27476555,0.00528061
1.0609029e-05,0.00034001807,0.15171444,0.37487727,0.004113116,0.010029882,0.009429482
2.5130576e-05,0.021895753,0.0029749535,0.036533426,0.83140016,0.2437635,0.01268214
0.010186053,0.9626244,4.980462e-06,0.0050484575,0.024044644,0.01772176,0.046556246
0.00019634304,0.006928933,7.412789e-05,0.027646327,0.009343749,0.008573237,0.56291056
5.332922e-07,0.023641886,0.07450456,0.013644592,0.841349,0.21287923,0.012066568
6.1457524e-07,6.153777e-05,0.42672676,0.23922254,0.008803446,0.018739376,0.013864749
2.840482e-06,0.012166422,0.06641011,0.014822865,0.00513043,0.037028614,0.6110141
0.003222077,0.009479157,0.0029782194,0.02052918,0.8292361,0.2966915,0.015413794
0.0014172365,0.017769858,0.0021248984,0.023795387,0.849422,0.25702316,0.005550885
0.32645515,0.8602699,5.7143603e-05,0.003202444,0.029619519,0.062489375,0.043321747
0.00044074678,0.022785768,0.025147792,0.014765139,0.0058928756,0.016375221,0.7247231
5.273502e-07,0.00011382329,0.45480326,0.33799934,0.016294045,0.016992692,0.03837661
4.4172928e-05,0.0004200205,0.69802207,0.34985477,0.008177415,0.015391334,0.008562029
0.05338371,0.94066954,0.00013418106,0.0021517272,0.052427042,0.06659509,0.040247098
0.0020297735,0.025931865,0.00051965815,0.023209138,0.8359466,0.24483153,0.004042859
0.00023920879,0.011206618,0.012045515,0.012686087,0.0075306688,0.024236102,0.75476915
0.00038013505,0.00035261927,0.8275804,0.36673537,0.020534342,0.014260797,0.015638819
7.677629e-06,0.018426346,0.009755819,0.03486472,0.83155906,0.29562613,0.013643495
2.9728684e-05,0.013812489,0.029345438,0.01155155,0.011792976,0.018835777,0.7302435
0.25941238,0.19779952,2.401451e-05,0.0007847501,0.0048970683,0.025832316,0.0068730903
0.41048816,0.22802155,0.00010439515,0.0006000472,0.007443513,0.047111887,0.016051672
0.7361292,0.31735823,6.312311e-05,0.0011939479,0.0180956,0.052926116,0.023048263
0.00022369024,0.00028410892,0.8108853,0.24425438,0.011610619,0.034130163,0.014653841
1.9716821e-05,0.015109447,0.023486558,0.009799984,0.008717279,0.01639591,0.6798067
0.00032951313,0.011810588,0.0003451658,0.017005872,0.82698184,0.33109874,0.011264587
0.00044242866,0.018473398,0.04608211,0.009539861,0.8667904,0.27252606,0.010761376
0.71136606,0.2604537,1.7895327e-05,0.0016136988,0.01651221,0.027355678,0.01630088
0.55939174,0.23205052,1.0927707e-05,0.0016131996,0.00994225,0.036729608,0.017049488
0.2848369,0.21135448,7.251629e-06,0.0015256011,0.0066784555,0.034115814,0.015155242
0.00035059734,0.0070291907,0.000118015494,0.03095599,0.009064379,0.0062188753,0.52642685
0.00065632875,0.040075988,0.0023237339,0.047479723,0.87208235,0.282985,0.010621383
2.6707166e-05,0.018644856,0.005195662,0.026627388,0.84817624,0.26890358,0.01497343
8.253846e-08,6.561257e-05,0.5521694,0.2957151,0.00879899,0.019232154,0.015043944
0.00039747695,0.011154686,0.000661793,0.017670535,0.67263114,0.23942363,0.006700349
4.361546e-05,0.011062214,2.3969207e-05,0.027416883,0.015560453,0.012627363,0.7412752
0.0001704089,0.013051147,0.006390788,0.0063248365,0.010291773,0.008588433,0.6750047
3.9692415e-05,0.022663437,0.0044176844,0.031143753,0.8608986,0.24440326,0.016882814
0.30584732,0.18298113,1.2276895e-05,0.001106848,0.0068862457,0.04534516,0.0105367545
0.71173567,0.2697549,1.0380207e-05,0.0013654201,0.013468294,0.03820856,0.01047463
0.82062846,0.34708855,4.1015297e-05,0.002387256,0.039273564,0.041269064,0.02689112
0.02549861,0.008205835,0.00025346526,0.021259155,0.0030447287,0.0066707064,0.41842994
0.00016843017,0.013125644,0.0002907626,0.011335258,0.7675814,0.3208154,0.022438828
0.0006694822,0.0086222505,0.00021231589,0.022426998,0.0043796534,0.012942232,0.469005
0.00061256747,0.0068437546,0.00021537203,0.035723604,0.008345248,0.010901336,0.6633427
0.00015884388,0.01771585,0.0007717609,0.018642552,0.0076144445,0.008589029,0.7146038
